     2.68599429875793        0.699829062302004         0.00000000000000    
     2.80449637477069        0.818117131315230E-02     955.778494080883    
     2.80878197569034        0.214832995304323E-30     990.344008298366    
     2.91207634782564        0.197203035410176         1823.46476675561    
     2.91217141994392        0.222667338192908E-32     1824.23157092562    
     2.91540784677558        0.909900339834435E-04     1850.33497153632    
     2.94030372500021        0.172205157331354E-30     2051.13267735708    
     2.94189086134476        0.168798928602778E-02     2063.93372554408    
     2.96345156822751        0.137646704775144E-34     2237.83160690689    
     3.02450689060073        0.939103135272606E-02     2730.27330950808    
     3.02914158800512        0.918781502389452E-31     2767.65446142323    
     3.03456753391730        0.100155456986777E-03     2811.41742817788    
     3.04976753641046        0.189951667345251E-31     2934.01304828648    
     3.08138277471963        0.577859056977261E-04     3189.00575286909    
     3.08138377713024        0.148404123040336E-24     3189.01383781183    
     3.08187528007855        0.637218609276160E-30     3192.97805484146    
     3.11419136066476        0.948355779753618E-03     3453.62340280951    
     3.11419664046263        0.156183919767262E-25     3453.66598701923    
     3.13107173648121        0.380719955664807E-06     3589.77207395708    
     3.13539592185132        0.173512744515170E-01     3624.64879105976    
     3.15394603784242        0.735128720206600E-04     3774.26475158593    
     3.16148668880161        0.223395838265514E-02     3835.08387189733    
     3.18616936520405        0.680749670522187E-05     4034.16199842114    
     3.22639286058393        0.133416517569674E-04     4358.58460040762    
     3.23234065519333        0.356261316594024E-03     4406.55653782974    
     3.24185103314818        0.465090715494299E-02     4483.26249122454    
     3.25065269521205        0.822795660077992E-03     4554.25229660071    
     3.27577365271669        0.140348163085355E-06     4756.86537935435    
     3.29985812824551        0.612223469680369E-03     4951.11871673210    
     3.31828603065574        0.776560421271119E-06     5099.74896362179    
     3.33889204884149        0.328797183517036E-03     5265.94680329891    
     3.34258615120189        0.412217940672682E-03     5295.74158588672    
     3.34489580335802        0.103918463600377E-02     5314.37008535199    
     3.35165908258091        0.518256653773993E-03     5368.91931392423    
     3.36921038514906        0.953045055256467E-04     5510.47934478765    
     3.37225161459989        0.375248781489892E-04     5535.00838092335    
     3.37963185567984        0.262008115283246E-02     5594.53371535362    
     3.38518724296209        0.704846624686116E-06     5639.34069147861    
     3.39849149465767        0.119212300327188E-04     5746.64613352933    
     3.41910892450460        0.142625641135534E-06     5912.93601395975    
     3.43380548822380        0.348762480981663E-01     6031.47114863700    
     3.44275280877583        0.161609489430382E-02     6103.63576254939    
     3.44811754135155        0.588376884540776E-02     6146.90501313881    
     3.45445389865438        0.134422114217288E-02     6198.01090296483    
     3.47014779870308        0.211140618178699E-02     6324.59005380762    
     3.48657788147326        0.981959480624431E-05     6457.10688639047    
     3.50392792322977        0.203606079834577E-04     6597.04364817758    
     3.51826670551062        0.734299112386375E-03     6712.69309666378    
     3.52193900264846        0.355009501713315E-03     6742.31200922909    
     3.54502372861789        0.591770776264862E-04     6928.50186653551    
     3.55827335094252        0.672384406783723E-03     7035.36669539483    
     3.56782572488911        0.956161988497888E-03     7112.41136746106    
     3.58540999999993        0.556696931643318E-04     7254.23733836738    
     3.59447669078148        0.953242102121509E-04     7327.36473286593    
     3.61652769208982        0.470404886432091E-05     7505.21708391837    
     3.65084933310276        0.469768784375016E-03     7782.03827950820    
     3.65498498270112        0.344828824238158E-03     7815.39436134381    
     3.67235347041266        0.708189195286150E-04     7955.47989898124    
     3.68857648265680        0.832002994343637E-03     8086.32660423632    
     3.70859755371447        0.391087764573885E-03     8247.80655285193    
     3.71820468455419        0.296994148659802E-04     8325.29286663972    
     3.74431965791022        0.806507793902933E-04     8535.92318424281    
     3.75478302849127        0.262500688457806E-04     8620.31549966423    
     3.77429418501284        0.109038884073084E-04     8777.68273258898    
     3.79361225884943        0.193928342073372E-04     8933.49265711801    
     3.81194376552952        0.316909375373385E-04     9081.34542424628    
     3.83316073407554        0.249125889090551E-05     9252.47088405414    
     3.86740657869908        0.166539800892667E-04     9528.68074386532    
     3.87817841453806        0.283822552304989E-04     9615.56098582466    
     3.89617371212075        0.173462997654481E-04     9760.70205847784    
     3.91680123455871        0.695531162941113E-04     9927.07334070122    
     3.93454082994546        0.249728760505523E-04     10070.1520472930    
     3.95745335100687        0.184627377301991E-04     10254.9529859138    
     3.97403755276574        0.786984956889491E-05     10388.7128652000    
     3.99702056079386        0.232768914800206E-05     10574.0823164508    
     4.02978686746066        0.135453955385881E-04     10838.3589628719    
     4.04492994981908        0.226471349209437E-05     10960.4954936337    
     4.07141104744345        0.331491321017535E-06     11174.0787865231    
     4.09671776049806        0.459824478591831E-05     11378.1900806650    
     4.11279929909874        0.300996934994615E-05     11507.8957302488    
     4.14440738678011        0.384768093174348E-05     11762.8307614429    
     4.16308333775420        0.165855802265012E-05     11913.4616440244    
     4.18563809119597        0.129160172645874E-05     12095.3770079090    
     4.21010712344124        0.580868377875628E-06     12292.7319874832    
     4.22711791314236        0.618638181310222E-06     12429.9325118176    
     4.25947472049348        0.348993745534837E-06     12690.9063415081    
     4.28769419628699        0.546655527929828E-06     12918.5105235207    
     4.30498602163722        0.308906774394136E-06     13057.9777408829    
     4.33332900807650        0.273661381646360E-06     13286.5780980090    
     4.35942832095393        0.129873101485439E-06     13497.0821060219    
     4.38065808785743        0.327074575895949E-06     13668.3107909820    
     4.40599479206037        0.160114196818084E-06     13872.6639787308    
     4.43429515619057        0.628321040336369E-07     14100.9205656230    
     4.45658999895605        0.293383376278984E-07     14280.7396199479    
     4.49112953402795        0.309117236258326E-07     14559.3182400703    
     4.51326153581177        0.239031433483165E-07     14737.8239004578    
     4.54414784059104        0.253616337228006E-07     14986.9373916549    
     4.56902743075748        0.285669246542597E-07     15187.6037261424    
     4.60274020116280        0.171477520602795E-07     15459.5140758464    
     4.62387272221950        0.178645894859641E-07     15629.9584244293    
     4.65292506875511        0.594638703320159E-08     15864.2801254122    
     4.67781363607063        0.444914191219452E-08     16065.0188650956    
     4.71086620102252        0.290974720303279E-08     16331.6043277150    
     4.73659816499535        0.217627339849417E-08     16539.1454831379    
     4.76892356889902        0.237238101888481E-08     16799.8660283229    
     4.79743727243439        0.166262112410785E-08     17029.8433041874    
     4.82427509022045        0.117381936306301E-08     17246.3037235410    
     4.85270288307879        0.131450308159644E-08     17475.5880868399    
     4.88558189401596        0.926801656785748E-09     17740.7737495536    
     4.91079053501726        0.410166001895251E-09     17944.0940435497    
     4.94703871641053        0.257510038415677E-09     18236.4537505770    
     4.97085435712122        0.160606972705142E-09     18428.5388007291    
     5.00483113382442        0.168017716158257E-09     18702.5784932288    
     5.03686838809641        0.135652832007731E-09     18960.9749675595    
     5.07123094884151        0.103686914131680E-09     19238.1262012491    
     5.09764871679647        0.589723811242242E-10     19451.1987086898    
     5.12905681837964        0.510080009526883E-10     19704.5207520089    
     5.15802721589836        0.332233017905286E-10     19938.1814931961    
     5.19104116608787        0.181094752955904E-10     20204.4555084496    
     5.22868426768107        0.155218130900741E-10     20508.0659443495    
     5.26121962400721        0.101939874759225E-10     20770.4798607980    
     5.29020698163314        0.704451819187588E-11     21004.2773937300    
     5.32138148287696        0.513014024888800E-11     21255.7153335121    
     5.35695319948143        0.377679892264041E-11     21542.6190137854    
     5.39152242366962        0.244199328754961E-11     21821.4370914753    
     5.42276029190358        0.176439240084976E-11     22073.3861177162    
     5.46186409358373        0.116470350867978E-11     22388.7778301675    
     5.49406756978887        0.685584822347700E-12     22648.5149675000    
     5.52669961707143        0.505507483111943E-12     22911.7087448576    
     5.56137380645368        0.392901468166071E-12     23191.3734193201    
     5.59464157615016        0.245240855632615E-12     23459.6946158071    
     5.62943499036577        0.174289925536534E-12     23740.3208981630    
     5.66316472636947        0.115021912087897E-12     24012.3680839009    
     5.70055980001610        0.817527866642778E-13     24313.9780503977    
     5.73857460735242        0.570390715307137E-13     24620.5864789689    
     5.77066404296983        0.344933938497671E-13     24879.4038219411    
     5.80838021299177        0.257066014327021E-13     25183.6035912531    
     5.84459414187956        0.141720677640425E-13     25475.6870346975    
     5.88099421342833        0.105382146747784E-13     25769.2718117741    
     5.91673115850662        0.691154451709892E-14     26057.5081423030    
     5.95064674906471        0.478403214725770E-14     26331.0543379494    
     5.98892315350252        0.338585985858329E-14     26639.7726779424    
     6.02511769004715        0.199612235434322E-14     26931.6997124432    
     6.06244432562781        0.132672466069943E-14     27232.7576917190    
     6.09797824796868        0.892283279314210E-15     27519.3565423593    
     6.13566233796618        0.626889868399467E-15     27823.2975702341    
     6.17379399842569        0.390599045154638E-15     28130.8484776703    
     6.21281920973940        0.245526281834499E-15     28445.6063195210    
     6.25083400326874        0.170726927906930E-15     28752.2146367319    
     6.28798456597680        0.103926136832735E-15     29051.8525002538    
     6.32648103091637        0.744456836081558E-16     29362.3457382239    
     6.36634754389763        0.429094572305633E-16     29683.8890986742    
     6.40598224839693        0.290533274531536E-16     30003.5628078134    
     6.44365178356136        0.189522734474243E-16     30307.3864436821    
     6.48350615999538        0.121355142630643E-16     30628.8319168107    
     6.52139247956489        0.757455468504457E-17     30934.4040272985    
     6.56226180160240        0.498694833376237E-17     31264.0355441921    
     6.60218694516828        0.337744320594059E-17     31586.0517896226    
     6.64252161903666        0.191182036625923E-17     31911.3711017081    
     6.68126748999499        0.131309597633893E-17     32223.8759239225    
     6.72332541802696        0.769382259942593E-18     32563.0941424644    
     6.76206765167258        0.518947697833601E-18     32875.5696279331    
     6.80267359631956        0.334483014028060E-18     33203.0768744834    
     6.84434261167536        0.209004047070525E-18     33539.1583178356    
     6.88492492351938        0.118766247751322E-18     33866.4749540135    
     6.92701508450858        0.857592443303074E-19     34205.9531474719    
     6.96838658604006        0.465313449030058E-19     34539.6349930740    
     7.00861386277257        0.322373601824637E-19     34864.0880935600    
     7.05040930882399        0.186653475809413E-19     35201.1892636878    
     7.09255448255674        0.123151064489496E-19     35541.1111624293    
     7.13345977680698        0.720063737472146E-20     35871.0328132046    
     7.17626866767378        0.488909225780704E-20     36216.3079224908    
     7.21884744094225        0.277583443495735E-20     36559.7270182876    
     7.26168530268750        0.178733568222582E-20     36905.2357921939    
     7.30296433481497        0.107581653913314E-20     37238.1718258180    
     7.34742350332860        0.699358835709852E-21     37596.7572494647    
     7.38885187516946        0.375906833943430E-21     37930.8977825472    
     7.43234556837923        0.259604895307966E-21     38281.6961651306    
     7.47513381033983        0.154981590896912E-21     38626.8047306638    
     7.51902660075216        0.961295143498080E-22     38980.8220317345    
     7.56206843358939        0.522505078962136E-22     39327.9759344832    
     7.60550892178874        0.358416782115156E-22     39678.3451920550    
     7.64998514631156        0.212237973667353E-22     40037.0681809438    
     7.69381999458471        0.129437588642615E-22     40390.6181496909    
     7.73684079459323        0.712472820842861E-23     40737.6024121596    
     7.78279631675723        0.502028112408397E-23     41108.2566761733    
     7.82731331386180        0.246882322827958E-23     41467.3085163202    
     7.87033792995803        0.168794994036782E-23     41814.3235574444    
     7.91560526349751        0.977337741986951E-24     42179.4272361071    
     7.96022772150719        0.606620404545974E-24     42539.3296711841    
     8.00610955880857        0.337112423105530E-24     42909.3896299385    
     8.04983495734830        0.210768486126484E-24     43262.0568318606    
     8.09573609482466        0.128290370182005E-24     43632.2724561762    
     8.14042749991898        0.776133874160033E-25     43992.7309839644    
     8.18716794453288        0.408247599394142E-25     44369.7160399978    
     8.22947789601037        0.271183408674489E-25     44710.9669536396    
     8.27854022693016        0.151955964889780E-25     45106.6791836731    
     8.32411071151173        0.905446758416729E-26     45474.2279270658    
     8.36935855214840        0.551584857272292E-26     45839.1743857208    
